LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,random,static,True,100.0,6.949999999999998,67,111.21078368600138,1.6598624430746474,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949660909000849,198,381.3475274079974,1.925997613171704,True,trial_16
100,0.1,1.0,6,random,static,False,58.33333333333333,4.052749984184227,400,447.4737407909997,1.1186843519774994,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.935741579476024,69,109.52575830099522,1.587329830449206,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.363469991288434,400,643.4292276909982,1.6085730692274955,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,87,120.19256929399853,1.381523784988489,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370833307995433,400,800.7674354560004,2.001918588640001,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.9185755197177565,82,150.81402498300304,1.8391954266219883,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.939132635085489,91,128.0343055350022,1.4069703904945297,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9438612599768845,107,146.7618619700006,1.3716061866355198,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949990362579663,124,165.31079011199472,1.3331515331612478,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949652245695714,87,120.5424875259996,1.3855458336321793,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.939132635085489,91,129.94841551800346,1.428004566131906,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.363469991288434,400,601.3441224620037,1.5033603061550094,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.938556358915407,97,140.97863374699955,1.4533879767731912,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.918081338983056,84,120.80214186399826,1.4381207364761697,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.939132635085489,91,126.756265789998,1.3929259976922856,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.948614744048079,96,141.27606125599414,1.4716256380832722,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.864267303378173,140,194.56534657000157,1.3897524755000112,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.938556358915407,97,133.554572781999,1.3768512657938043,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.864267303378173,140,185.116139877995,1.3222581419856787,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.939132635085489,91,121.33117076900089,1.3333095688901198,True,trial_61
100,0.1,1.0,6,random,static,False,83.33333333333334,5.791666666666665,400,579.2514359650013,1.4481285899125032,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.917749593624494,101,143.0275310270008,1.4161141685841663,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.935741579476024,69,105.34699656700104,1.5267680661884209,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.935741579476024,69,100.29660069899546,1.4535739231738474,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,138.29804107699601,1.5032395769238698,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.941249805071754,112,156.23051214899897,1.3949152870446337,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,124.77427096899919,1.3562420757499911,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.864267303378173,140,193.45042186700448,1.3817887276214607,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,127.73756312199839,1.3884517730652,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9397140880634645,111,156.78802860900032,1.412504762243246,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9491504009200655,96,134.62799974200607,1.4023749973125632,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949997985592475,81,107.78114283200557,1.3306313929877231,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.94957909998976,122,155.357747793998,1.273424162245885,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,124.14876955699583,1.3494431473586503,True,trial_61
100,0.1,1.0,6,random,static,False,66.66666666666667,4.5730686886768765,400,552.2440004529999,1.3806100011324998,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.9355889262691,141,196.13360269899567,1.3910184588581254,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9355889262691,141,216.80755691900413,1.5376422476525116,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9314132636645995,92,123.48087020700041,1.3421833718152218,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.881374929942247,255,508.7117510550015,1.9949480433529472,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,98,125.98980219900113,1.2856102265204197,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.942369916091004,64,96.27015020000545,1.504221096875085,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.95,89,124.56515791599668,1.399608515910075,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.95,89,119.83098230099858,1.3464155314718942,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,123.03942466799344,1.3373850507390592,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949974227750299,92,136.72587337400182,1.486150797543498,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.881374929942247,255,478.4642227240038,1.8763302851921717,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.948324485017787,174,258.1788048210001,1.4837862346034487,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.945090077925501,205,265.64061964500434,1.2958079007073382,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.943839686088796,108,159.69491973500408,1.4786566642130008,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949514139444302,67,100.15670753099403,1.494876231805881,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949990809482674,394,732.4243835439993,1.8589451358984754,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.922193057114011,300,391.86210729199956,1.3062070243066652,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.839397903320664,106,142.89302365099866,1.3480473929339496,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949990809482674,394,745.7683737270054,1.8928131312868157,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.926061841341755,132,175.0652165049978,1.3262516401893774,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.940507392740236,161,213.19222802200238,1.3241753293292073,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.9355889262691,141,240.03168760699918,1.7023523943758807,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.942551364245409,100,126.21873370899993,1.2621873370899994,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.94992150655245,105,142.1524069770021,1.35383244740002,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.881374929942247,255,522.6939382759956,2.0497801501019435,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949180994895058,123,163.50938090000272,1.3293445601626237,True,trial_54
100,0.1,1.0,6,same,static,False,91.66666666666666,6.298728791954657,400,471.28237655200064,1.1782059413800017,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.937134166703027,318,416.7300900240007,1.3104719812075494,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.937134166703027,318,392.78549506600393,1.235174512786176,True,trial_61
100,0.1,1.0,6,random,static,False,50.0,3.4749999999999996,400,813.4904984780005,2.0337262461950014,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.939282686980634,214,291.1381329709984,1.3604585652850394,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.948243068563383,170,218.5601392660028,1.2856478780353107,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.839397903320664,106,146.41205420400365,1.381245794377393,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.937134166703027,318,399.7175798419994,1.2569735215157214,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.942551364245409,100,123.68598398900212,1.2368598398900212,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.937134166703027,318,422.6427422600027,1.3290652272327128,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.949963310988026,147,248.73287678199995,1.6920603862721084,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.95,116,155.79190756799653,1.3430336859310046,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.930063734577813,87,121.09222999399935,1.3918647125747052,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949828466224841,167,251.0620206740059,1.5033653932575204,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.939547693432335,187,260.8497658470005,1.3949185339411794,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949970206651531,89,132.13275873200473,1.484637738561851,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.839397903320664,106,147.24724690100265,1.389124970764176,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.815531384578038,88,118.81801696299954,1.350204738215904,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.93024710154261,191,266.4186024839946,1.3948617931099194,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.945700592773449,114,159.1310355280002,1.3958862765614053,True,trial_54
100,0.1,1.0,6,same,static,False,91.66666666666666,6.298728791954657,400,458.30316887099616,1.1457579221774905,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.939547693432335,187,231.81115661499643,1.2396318535561306,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949839620649183,242,380.76521190600033,1.5734099665537205,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.815531384578038,88,131.7554297339957,1.4972207924317693,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949180994895058,123,181.05785799199657,1.4720151056259885,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,73,102.18678855199687,1.399819021260231,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.885488759088919,112,161.86965562000114,1.4452647823214388,True,trial_54
100,0.1,1.0,6,same,static,False,91.66666666666666,6.298728791954657,400,466.87808593999944,1.1671952148499987,True,trial_61
100,0.1,1.0,6,same,static,True,100.0,6.906803488534957,264,336.84803632400144,1.2759395315303086,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,70,109.57236061499862,1.565319437357123,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.942551364245409,100,126.4417042319983,1.264417042319983,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949970206651531,89,117.24303930500173,1.3173375202809183,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.939547693432335,187,234.48071589999745,1.2539075716577404,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.948905698433745,233,310.9592294879985,1.3345889677596503,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949970206651531,89,131.3393085600037,1.4757225680899293,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.815531384578038,88,125.1056238050005,1.4216548159659148,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.94463253521611,283,355.12806341899704,1.2548694820459259,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.95,116,160.3514525280043,1.382340108000037,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.826722846737226,45,66.82804381299502,1.4850676402887781,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9096961183044145,81,120.7166440919973,1.490328939407374,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,73,111.20882815899677,1.523408604917764,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949836244543434,104,148.63800311199884,1.4292115683846043,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.826722846737226,45,75.33780792899779,1.6741735095332841,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9337762790938084,101,146.235871072,1.4478799116039605,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.949467252044812,90,130.11544398400292,1.4457271553778102,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.826722846737226,45,65.7890466010067,1.4619788133557046,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949995879043443,151,184.2278650599983,1.220052086490055,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.945326071178306,301,381.7245543339959,1.2681878881528104,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,98,135.0349183060025,1.3779073296530868,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.826722846737226,45,66.10726802599675,1.4690504005777054,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.770950558398824,56,81.08169381000334,1.4478873894643454,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9499999288738525,93,120.54357315899688,1.2961674533225471,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.7712039124563725,60,97.46989811200183,1.6244983018666972,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,90,129.39199947499583,1.4376888830555092,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.914878417702723,50,91.90151442999922,1.8380302885999844,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.945407376927933,95,126.0123945009982,1.3264462579052443,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949990498852514,363,469.1222930410004,1.2923479147134997,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,91,123.53875100400182,1.3575686923516683,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.927428326922961,201,249.46794527900056,1.2411340561144306,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.9176530449642675,46,76.57900954700017,1.6647610771086994,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.850705653677073,217,275.62690995400044,1.2701700919539192,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.94463253521611,283,344.8558126309945,1.2185717760812527,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,86,127.92205382600514,1.4874657421628505,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.919146748506512,101,124.24858670899994,1.2301840268217816,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,94,137.18219080400013,1.4593850085531928,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.950000000000002,82,112.77839226099604,1.3753462470853175,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.940201733262625,49,68.91610478000075,1.406451117959199,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9492677691805955,82,118.29155926899693,1.4425799910853285,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.859047574860131,49,75.26253358999384,1.5359700732651804,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.940201733262625,49,71.18130767700495,1.4526797485103051,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,94,131.05483003800327,1.3942003195532264,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9432529639331895,84,126.35657375000301,1.504244925595274,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,94,133.1620966949995,1.416618049946803,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.91357079092171,196,252.67095774300105,1.2891375395051075,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.95,90,123.43706346699764,1.371522927411085,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,83,119.99300264599879,1.4456988270602262,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9176530449642675,46,65.57425544199941,1.4255272922173785,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.936116002604039,37,63.23962457800371,1.709179042648749,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.919534079339838,98,140.2221400500057,1.4308381637755683,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949999999483863,195,244.01496905800013,1.2513588156820519,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.9492677691805955,82,119.15250798900524,1.4530793657195762,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,95,118.7551983049998,1.2500547189999978,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.919146748506512,101,117.90449136700045,1.1673712016534699,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,95,111.92999464299646,1.1782104699262785,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949999999999997,46,72.45565260299918,1.5751228826738952,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,114,163.9828716310003,1.4384462423771958,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,49,84.22142400399753,1.7188045715101536,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.941064853527153,43,64.23812521999935,1.4939098888371942,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949964341704995,95,128.10467366199737,1.3484702490736564,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,92,125.83944241999416,1.3678200263042843,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,64,101.10519243199815,1.579768631749971,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949923294170946,81,111.20830502000172,1.3729420372839718,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,50,80.10150122499908,1.6020300244999817,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949997162191141,245,412.01230320500326,1.681682870224503,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.904266543523809,64,90.2073427600044,1.4094897306250687,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,114,149.21712436799862,1.3089221435789353,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949925180441461,53,75.26607819900528,1.4201146830000997,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.897717378005653,87,126.56856072600203,1.4548110428276095,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.897717378005653,87,121.63816032199975,1.398139773816089,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949997162191141,245,383.8019034600002,1.5665383814693885,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.943380929147235,114,138.62618599800044,1.2160191754210565,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,114,148.85494774799736,1.3057451556841873,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.949964341704995,95,131.75712040799408,1.3869170569262534,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.91034301558455,94,128.92183357400063,1.3715088678085174,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,38,56.611979563000205,1.4897889358684264,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949964341704995,95,140.66897972399602,1.4807261023578528,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.936116002604039,37,59.655303038001875,1.6123054875135643,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,40,60.691000152000925,1.5172750038000231,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000002,51,77.84562982900388,1.5263848986079194,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999483863,195,230.8057901340071,1.183619436584652,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.95,46,70.21231359399826,1.5263546433477884,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.904266543523809,64,83.3715782109939,1.3026809095467797,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,46,67.19861954100634,1.4608395552392681,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000002,51,77.04961501800426,1.510776765058907,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,48,79.6823805449967,1.6600495946874314,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,50,75.4158270820044,1.5083165416400879,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,53,74.50676119100535,1.405787947000101,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.947374656956444,55,92.31550515699928,1.6784637301272596,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.941064853527153,43,61.09266414600279,1.4207596313023905,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,48,71.08746299199993,1.480988812333332,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.9499999999999975,46,78.52697531000013,1.7071081589130461,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.942635349662453,42,63.89136739099922,1.521223033119029,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,58,91.91621251899778,1.5847622848103067,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.944682027347791,46,70.03418927100574,1.5224823754566466,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,48,72.32486213799712,1.5067679612082732,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,46,71.73441385200567,1.5594437793914278,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,50,69.51728600500064,1.390345720100013,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.946910059911206,48,71.10609148100048,1.4813769058541766,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,50,70.57394089999434,1.4114788179998867,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000002,47,74.46389050399739,1.5843380958297317,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000002,47,69.24323080699833,1.4732602299361346,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,53,73.81157376700139,1.3926712031509696,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.718045135699716,133,214.88635665699985,1.6156868921578935,True,trial_36
100,0.1,1.0,6,same,static,True,100.0,6.935026299494227,50,71.71820476400171,1.4343640952800343,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,46,69.82762054199702,1.5179917509129788,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,36,54.401578589000565,1.5111549608055712,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.946910059911206,48,72.87994652400084,1.5183322192500175,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,47,72.65446822800004,1.5458397495319158,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,46,68.85983850600314,1.4969530110000684,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,41,60.903668578997895,1.4854553311950707,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,53,76.4219270149988,1.4419231512263924,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,45,65.20193494200066,1.4489318876000148,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.95,48,73.4556627560014,1.530326307416696,True,trial_16
100,0.1,1.0,6,same,static,False,50.0,3.4713432197828413,400,462.02829842999927,1.1550707460749983,True,trial_54
100,0.1,1.0,6,same,static,True,100.0,6.95,47,68.45467351400293,1.4564824151915519,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,46,70.61991590500111,1.535215563152198,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,51,79.20194843499485,1.5529793810783303,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,55,82.87952555799711,1.5069004646908566,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.948926326455949,47,72.30736064800294,1.538454481872403,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,50,81.2482588329949,1.624965176659898,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.915866340607568,56,78.96131732100184,1.4100235235893186,True,trial_16
100,0.1,1.0,6,same,static,True,100.0,6.943129230159577,98,162.0637050180012,1.6537112756938899,True,trial_16
100,0.1,1.0,6,random_same,static,True,100.0,6.943987594889681,94,127.8769767010017,1.3603933691595924,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.95,106,139.92459854499612,1.3200433824999633,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.943987594889681,94,129.5480821509991,1.3781710867127566,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.940085395472632,103,139.74184605199844,1.35671695196115,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.9181281685149285,81,124.2129018380001,1.5334926152839519,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.844185621346225,101,154.33505669100123,1.528069868227735,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949220015018556,87,125.19454943999881,1.4390178096551587,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,91,130.09329814700322,1.4295966829341014,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.95,106,146.75891217299795,1.3845180393679053,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.945875970856731,123,173.9269826499949,1.414040509349552,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,88,129.95003346799786,1.476704925772703,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,88,127.35067774100025,1.4471667925113665,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949993262062848,91,117.76700077600253,1.2941428656703575,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.948440743270392,100,141.4986991130063,1.414986991130063,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949124213367014,95,140.46511612399627,1.4785801697262766,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.935128879275717,95,143.76546528499603,1.5133206872104845,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.9466907789476355,190,194.89274157399632,1.0257512714420858,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.9466907789476355,190,202.97417006499745,1.0682851056052498,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.95,100,128.1354491749953,1.281354491749953,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,91,120.78494967499864,1.3273071392856994,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,85,122.18779228100175,1.4375034386000205,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.944741562983894,99,134.0377738620009,1.3539169076969788,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.842394016731444,102,148.3206738969966,1.4541242538921235,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.95,115,160.55153754600178,1.396100326486972,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.944741562983894,99,134.39205010500154,1.3574954556060763,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.9445997960112456,98,139.07116354299797,1.4190935055407956,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.8721774640361115,112,158.92271252199862,1.4189527903749877,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.95,100,141.5972498179981,1.4159724981799808,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949999703806118,224,319.2721489059986,1.425322093330351,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.842394016731444,102,150.0991631259967,1.4715604228038892,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.928299326902227,93,129.18512850400293,1.3890874032688487,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.939489153597546,97,134.62269180799922,1.3878628021443218,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.946641107920108,226,311.5355336490029,1.3784758126062076,True,trial_61
100,0.1,1.0,6,random_same,static,True,100.0,6.949124213367014,95,142.3582520359996,1.498507916168417,True,trial_61
